 ,Label,Area,Mean,Min,Max,Circ.,IntDen,RawIntDen,AR,Round,Solidity
422,ctrl-og-15000.jpg,3260,255,255,255,0.540,831300,831300,1.346,0.743,0.828
423,ctrl-og-15000.jpg,3595,255,255,255,0.531,916725,916725,2.083,0.480,0.875
424,ctrl-og-15000.jpg,7029,255,255,255,0.583,1792395,1792395,1.499,0.667,0.840
425,ctrl-og-15000.jpg,2018,255,255,255,0.686,514590,514590,1.614,0.620,0.896
426,ctrl-og-15000.jpg,5412,255,255,255,0.611,1380060,1380060,2.099,0.476,0.928
427,ctrl-og-15000.jpg,1900,255,255,255,0.696,484500,484500,1.387,0.721,0.908
428,ctrl-og-15000.jpg,2768,255,255,255,0.445,705840,705840,2.552,0.392,0.775
429,ctrl-og-15000.jpg,3154,255,255,255,0.712,804270,804270,1.227,0.815,0.914
430,ctrl-og-15000.jpg,3335,255,255,255,0.575,850425,850425,2.166,0.462,0.861
431,ctrl-og-15000.jpg,5469,255,255,255,0.655,1394595,1394595,1.534,0.652,0.933
432,ctrl-og-15000.jpg,7764,255,255,255,0.646,1979820,1979820,2.078,0.481,0.915
433,ctrl-og-15000.jpg,8546,255,255,255,0.381,2179230,2179230,2.180,0.459,0.656
434,ctrl-og-15000.jpg,2749,255,255,255,0.640,700995,700995,1.963,0.510,0.939
435,ctrl-og-15000.jpg,3274,255,255,255,0.544,834870,834870,1.487,0.672,0.794
436,ctrl-og-15000.jpg,2224,255,255,255,0.417,567120,567120,3.617,0.276,0.851
437,ctrl-og-15000.jpg,1855,255,255,255,0.683,473025,473025,1.215,0.823,0.896
438,ctrl-og-15000.jpg,2951,255,255,255,0.464,752505,752505,2.085,0.480,0.776
439,ctrl-og-15000.jpg,4329,255,255,255,0.746,1103895,1103895,1.367,0.731,0.938
440,ctrl-og-15000.jpg,4671,255,255,255,0.541,1191105,1191105,1.698,0.589,0.814
441,ctrl-og-15000.jpg,12747,255,255,255,0.530,3250485,3250485,1.706,0.586,0.795
442,ctrl-og-15000.jpg,20041,255,255,255,0.678,5110455,5110455,1.401,0.714,0.913
443,ctrl-og-15000.jpg,15125,255,255,255,0.533,3856875,3856875,1.812,0.552,0.801
444,ctrl-og-15000.jpg,2753,255,255,255,0.592,702015,702015,1.540,0.649,0.826
445,ctrl-og-15000.jpg,2146,255,255,255,0.697,547230,547230,2.053,0.487,0.944
446,ctrl-og-15000.jpg,3634,255,255,255,0.668,926670,926670,1.568,0.638,0.899
447,ctrl-og-15000.jpg,2865,255,255,255,0.578,730575,730575,1.949,0.513,0.860
448,ctrl-og-15000.jpg,6687,255,255,255,0.702,1705185,1705185,1.261,0.793,0.916
449,ctrl-og-15000.jpg,5759,255,255,255,0.742,1468545,1468545,1.503,0.666,0.929
450,ctrl-og-15000.jpg,3133,255,255,255,0.753,798915,798915,1.602,0.624,0.929
451,ctrl-og-15000.jpg,2217,255,255,255,0.615,565335,565335,1.097,0.912,0.875
452,ctrl-og-15000.jpg,10483,255,255,255,0.662,2673165,2673165,1.171,0.854,0.909
453,ctrl-og-15000.jpg,3045,255,255,255,0.575,776475,776475,1.676,0.597,0.847
454,ctrl-og-15000.jpg,3932,255,255,255,0.653,1002660,1002660,1.578,0.634,0.873
455,ctrl-og-15000.jpg,36484,255,255,255,0.689,9303420,9303420,1.356,0.738,0.914
456,ctrl-og-15000.jpg,3867,255,255,255,0.654,986085,986085,1.355,0.738,0.882
457,ctrl-og-15000.jpg,8679,255,255,255,0.292,2213145,2213145,2.047,0.488,0.640
458,ctrl-og-15000.jpg,4269,255,255,255,0.556,1088595,1088595,2.036,0.491,0.863
459,ctrl-og-15000.jpg,3419,255,255,255,0.573,871845,871845,2.414,0.414,0.904
460,ctrl-og-15000.jpg,2722,255,255,255,0.411,694110,694110,3.794,0.264,0.796
461,ctrl-og-15000.jpg,4796,255,255,255,0.691,1222980,1222980,1.521,0.657,0.890
462,ctrl-og-15000.jpg,2866,255,255,255,0.514,730830,730830,2.135,0.468,0.786
463,ctrl-og-15000.jpg,5205,255,255,255,0.440,1327275,1327275,1.465,0.683,0.747
464,ctrl-og-15000.jpg,2879,255,255,255,0.525,734145,734145,2.369,0.422,0.839
465,ctrl-og-15000.jpg,2727,255,255,255,0.778,695385,695385,1.539,0.650,0.950
466,ctrl-og-15000.jpg,2847,255,255,255,0.473,725985,725985,1.857,0.539,0.779
467,ctrl-og-15000.jpg,3122,255,255,255,0.603,796110,796110,2.316,0.432,0.921
468,ctrl-og-15000.jpg,4028,255,255,255,0.609,1027140,1027140,2.590,0.386,0.938
469,ctrl-og-15000.jpg,2444,255,255,255,0.815,623220,623220,1.343,0.744,0.947
470,ctrl-og-15000.jpg,3437,255,255,255,0.797,876435,876435,1.058,0.945,0.926
471,ctrl-og-15000.jpg,2796,255,255,255,0.745,712980,712980,1.132,0.883,0.925
472,ctrl-og-15000.jpg,2384,255,255,255,0.591,607920,607920,1.828,0.547,0.883
473,ctrl-og-15000.jpg,2230,255,255,255,0.666,568650,568650,1.091,0.917,0.898
474,ctrl-og-15000.jpg,3587,255,255,255,0.633,914685,914685,1.664,0.601,0.878
475,ctrl-og-15000.jpg,4504,255,255,255,0.587,1148520,1148520,1.218,0.821,0.814
476,ctrl-og-15000.jpg,11832,255,255,255,0.653,3017160,3017160,1.396,0.716,0.858
477,ctrl-og-15000.jpg,2028,255,255,255,0.569,517140,517140,2.116,0.473,0.893
478,ctrl-og-15000.jpg,5639,255,255,255,0.643,1437945,1437945,1.423,0.703,0.887
479,ctrl-og-15000.jpg,5501,255,255,255,0.623,1402755,1402755,1.610,0.621,0.876
480,ctrl-og-15000.jpg,2986,255,255,255,0.533,761430,761430,2.520,0.397,0.876
481,ctrl-og-15000.jpg,2410,255,255,255,0.604,614550,614550,2.341,0.427,0.869
482,ctrl-og-15000.jpg,3427,255,255,255,0.653,873885,873885,1.733,0.577,0.893
483,ctrl-og-15000.jpg,2761,255,255,255,0.575,704055,704055,1.444,0.692,0.878
484,ctrl-og-15000.jpg,3503,255,255,255,0.526,893265,893265,1.770,0.565,0.816
485,ctrl-og-15000.jpg,2401,255,255,255,0.527,612255,612255,1.519,0.658,0.800
486,ctrl-og-15000.jpg,5731,255,255,255,0.615,1461405,1461405,1.957,0.511,0.910
487,ctrl-og-15000.jpg,5164,255,255,255,0.517,1316820,1316820,1.524,0.656,0.765
488,ctrl-og-15000.jpg,4015,255,255,255,0.524,1023825,1023825,2.473,0.404,0.870
489,ctrl-og-15000.jpg,3944,255,255,255,0.756,1005720,1005720,1.232,0.812,0.923
490,ctrl-og-15000.jpg,4011,255,255,255,0.657,1022805,1022805,1.492,0.670,0.876
491,ctrl-og-15000.jpg,5835,255,255,255,0.722,1487925,1487925,1.082,0.924,0.906
492,ctrl-og-15000.jpg,10401,255,255,255,0.317,2652255,2652255,2.061,0.485,0.695
493,ctrl-og-15000.jpg,2439,255,255,255,0.583,621945,621945,1.577,0.634,0.885
494,ctrl-og-15000.jpg,4108,255,255,255,0.612,1047540,1047540,1.709,0.585,0.884
495,ctrl-og-15000.jpg,2721,255,255,255,0.546,693855,693855,1.952,0.512,0.847
496,ctrl-og-15000.jpg,3476,255,255,255,0.552,886380,886380,1.548,0.646,0.819
497,ctrl-og-15000.jpg,3809,255,255,255,0.577,971295,971295,2.057,0.486,0.886
498,ctrl-og-15000.jpg,3629,255,255,255,0.464,925395,925395,1.259,0.794,0.752
499,ctrl-og-15000.jpg,5052,255,255,255,0.477,1288260,1288260,1.634,0.612,0.764
500,ctrl-og-15000.jpg,4286,255,255,255,0.670,1092930,1092930,1.185,0.844,0.906
501,ctrl-og-15000.jpg,3578,255,255,255,0.389,912390,912390,1.774,0.564,0.677
502,ctrl-og-15000.jpg,4455,255,255,255,0.623,1136025,1136025,1.676,0.597,0.887
503,ctrl-og-15000.jpg,4136,255,255,255,0.680,1054680,1054680,1.303,0.768,0.880
504,ctrl-og-15000.jpg,2844,255,255,255,0.717,725220,725220,1.532,0.653,0.911
505,ctrl-og-15000.jpg,4171,255,255,255,0.523,1063605,1063605,2.005,0.499,0.857
506,ctrl-og-15000.jpg,2222,255,255,255,0.512,566610,566610,2.770,0.361,0.855
507,ctrl-og-15000.jpg,2746,255,255,255,0.712,700230,700230,1.310,0.763,0.922
508,ctrl-og-15000.jpg,3198,255,255,255,0.557,815490,815490,1.799,0.556,0.885
509,ctrl-og-15000.jpg,128,255,255,255,0.936,32640,32640,1.038,0.963,0.889
510,ctrl-og-15000.jpg,1711,255,255,255,0.597,436305,436305,1.512,0.661,0.868
511,ctrl-og-15000.jpg,3525,255,255,255,0.662,898875,898875,1.576,0.635,0.897
512,ctrl-og-15000.jpg,2830,255,255,255,0.493,721650,721650,2.178,0.459,0.802
513,ctrl-og-15000.jpg,3153,255,255,255,0.390,804015,804015,3.705,0.270,0.724
514,ctrl-og-15000.jpg,1861,255,255,255,0.636,474555,474555,1.398,0.715,0.863
515,ctrl-og-15000.jpg,7503,255,255,255,0.626,1913265,1913265,1.979,0.505,0.867
516,ctrl-og-15000.jpg,17168,255,255,255,0.756,4377840,4377840,1.364,0.733,0.935
517,ctrl-og-15000.jpg,217,255,255,255,0.618,55335,55335,2.055,0.487,0.785
518,ctrl-og-15000.jpg,4860,255,255,255,0.709,1239300,1239300,1.371,0.729,0.914
519,ctrl-og-15000.jpg,3967,255,255,255,0.659,1011585,1011585,1.955,0.511,0.920
520,ctrl-og-15000.jpg,5497,255,255,255,0.719,1401735,1401735,1.527,0.655,0.939
521,ctrl-og-15000.jpg,5390,255,255,255,0.517,1374450,1374450,1.546,0.647,0.831
522,ctrl-og-15000.jpg,90,255,255,255,0.943,22950,22950,1.004,0.996,0.874
523,ctrl-og-15000.jpg,1790,255,255,255,0.554,456450,456450,1.498,0.667,0.866
524,ctrl-og-15000.jpg,4117,255,255,255,0.533,1049835,1049835,2.912,0.343,0.887
525,ctrl-og-15000.jpg,2348,255,255,255,0.582,598740,598740,2.198,0.455,0.846
526,ctrl-og-15000.jpg,3736,255,255,255,0.500,952680,952680,3.365,0.297,0.908
527,ctrl-og-15000.jpg,8331,255,255,255,0.488,2124405,2124405,1.980,0.505,0.798
528,ctrl-og-15000.jpg,2026,255,255,255,0.604,516630,516630,1.913,0.523,0.856
529,ctrl-og-15000.jpg,4060,255,255,255,0.561,1035300,1035300,1.798,0.556,0.876
530,ctrl-og-15000.jpg,2168,255,255,255,0.630,552840,552840,1.689,0.592,0.872
531,ctrl-og-15000.jpg,3865,255,255,255,0.547,985575,985575,1.866,0.536,0.788
532,ctrl-og-15000.jpg,6225,255,255,255,0.481,1587375,1587375,2.601,0.384,0.870
533,ctrl-og-15000.jpg,145,255,255,255,1.000,36975,36975,1.000,1.000,0.960
534,ctrl-og-15000.jpg,3064,255,255,255,0.553,781320,781320,2.210,0.452,0.869
535,ctrl-og-15000.jpg,3658,255,255,255,0.524,932790,932790,2.344,0.427,0.926
536,ctrl-og-15000.jpg,15362,255,255,255,0.707,3917310,3917310,1.575,0.635,0.933
537,ctrl-og-15000.jpg,5701,255,255,255,0.575,1453755,1453755,2.040,0.490,0.886
538,ctrl-og-15000.jpg,3502,255,255,255,0.821,893010,893010,1.367,0.731,0.948
539,ctrl-og-15000.jpg,2789,255,255,255,0.654,711195,711195,2.166,0.462,0.918
540,ctrl-og-15000.jpg,7569,255,255,255,0.318,1930095,1930095,1.297,0.771,0.767
541,ctrl-og-15000.jpg,2517,255,255,255,0.489,641835,641835,2.029,0.493,0.808
542,ctrl-og-15000.jpg,2641,255,255,255,0.694,673455,673455,1.676,0.597,0.895
543,ctrl-og-15000.jpg,2071,255,255,255,0.667,528105,528105,2.116,0.473,0.929
544,ctrl-og-15000.jpg,2623,255,255,255,0.563,668865,668865,2.662,0.376,0.903
545,ctrl-og-15000.jpg,4027,255,255,255,0.551,1026885,1026885,1.596,0.627,0.784
546,ctrl-og-15000.jpg,1935,255,255,255,0.741,493425,493425,1.471,0.680,0.910
547,ctrl-og-15000.jpg,2411,255,255,255,0.830,614805,614805,1.326,0.754,0.951
548,ctrl-og-15000.jpg,3456,255,255,255,0.419,881280,881280,2.325,0.430,0.738
549,ctrl-og-15000.jpg,9795,255,255,255,0.580,2497725,2497725,1.584,0.631,0.854
550,ctrl-og-15000.jpg,3729,255,255,255,0.507,950895,950895,2.599,0.385,0.813
551,ctrl-og-15000.jpg,3002,255,255,255,0.679,765510,765510,1.374,0.728,0.873
552,ctrl-og-15000.jpg,3547,255,255,255,0.649,904485,904485,2.426,0.412,0.941
553,ctrl-og-15000.jpg,86,255,255,255,0.901,21930,21930,1.003,0.997,0.835
554,ctrl-og-15000.jpg,7330,255,255,255,0.746,1869150,1869150,1.165,0.858,0.909
555,ctrl-og-15000.jpg,10023,255,255,255,0.518,2555865,2555865,1.596,0.627,0.821
556,ctrl-og-15000.jpg,8223,255,255,255,0.471,2096865,2096865,1.955,0.511,0.797
557,ctrl-og-15000.jpg,7669,255,255,255,0.576,1955595,1955595,2.128,0.470,0.876
558,ctrl-og-15000.jpg,3140,255,255,255,0.685,800700,800700,1.535,0.652,0.906
559,ctrl-og-15000.jpg,6191,255,255,255,0.464,1578705,1578705,2.628,0.381,0.777
560,ctrl-og-15000.jpg,2996,255,255,255,0.425,763980,763980,3.589,0.279,0.857
561,ctrl-og-15000.jpg,3220,255,255,255,0.636,821100,821100,1.356,0.738,0.876
562,ctrl-og-15000.jpg,8985,255,255,255,0.620,2291175,2291175,1.344,0.744,0.864
563,ctrl-og-15000.jpg,2168,255,255,255,0.513,552840,552840,2.726,0.367,0.864
564,ctrl-og-15000.jpg,2147,255,255,255,0.678,547485,547485,2.032,0.492,0.929
565,ctrl-og-15000.jpg,2836,255,255,255,0.610,723180,723180,1.931,0.518,0.848
566,ctrl-og-15000.jpg,3014,255,255,255,0.809,768570,768570,1.260,0.793,0.947
567,ctrl-og-15000.jpg,3238,255,255,255,0.654,825690,825690,1.656,0.604,0.911
568,ctrl-og-15000.jpg,5411,255,255,255,0.611,1379805,1379805,2.019,0.495,0.875
569,ctrl-og-15000.jpg,5517,255,255,255,0.396,1406835,1406835,3.444,0.290,0.740
570,ctrl-og-15000.jpg,2014,255,255,255,0.780,513570,513570,1.255,0.797,0.919
571,ctrl-og-15000.jpg,3359,255,255,255,0.438,856545,856545,1.684,0.594,0.716
572,ctrl-og-15000.jpg,3439,255,255,255,0.547,876945,876945,2.202,0.454,0.889
573,ctrl-og-15000.jpg,3837,255,255,255,0.503,978435,978435,2.993,0.334,0.865
574,ctrl-og-15000.jpg,2327,255,255,255,0.715,593385,593385,1.583,0.632,0.926
575,ctrl-og-15000.jpg,13762,255,255,255,0.355,3509310,3509310,1.997,0.501,0.624
576,ctrl-og-15000.jpg,5813,255,255,255,0.537,1482315,1482315,1.465,0.683,0.843
577,ctrl-og-15000.jpg,2137,255,255,255,0.416,544935,544935,4.566,0.219,0.793
578,ctrl-og-15000.jpg,3586,255,255,255,0.686,914430,914430,1.656,0.604,0.922
579,ctrl-og-15000.jpg,1947,255,255,255,0.641,496485,496485,1.665,0.600,0.889
580,ctrl-og-15000.jpg,4620,255,255,255,0.722,1178100,1178100,1.394,0.717,0.898
581,ctrl-og-15000.jpg,2533,255,255,255,0.800,645915,645915,1.056,0.947,0.927
582,ctrl-og-15000.jpg,3582,255,255,255,0.732,913410,913410,1.177,0.850,0.927
583,ctrl-og-15000.jpg,2495,255,255,255,0.632,636225,636225,1.821,0.549,0.888
584,ctrl-og-15000.jpg,2336,255,255,255,0.728,595680,595680,1.555,0.643,0.930
585,ctrl-og-15000.jpg,4953,255,255,255,0.535,1263015,1263015,2.092,0.478,0.809
586,ctrl-og-15000.jpg,2191,255,255,255,0.746,558705,558705,1.296,0.772,0.950
587,ctrl-og-15000.jpg,2864,255,255,255,0.568,730320,730320,1.652,0.605,0.820
588,ctrl-og-15000.jpg,5846,255,255,255,0.583,1490730,1490730,1.571,0.636,0.869
589,ctrl-og-15000.jpg,4161,255,255,255,0.547,1061055,1061055,1.266,0.790,0.814
590,ctrl-og-15000.jpg,5128,255,255,255,0.615,1307640,1307640,1.672,0.598,0.880
591,ctrl-og-15000.jpg,2656,255,255,255,0.638,677280,677280,1.678,0.596,0.878
592,ctrl-og-15000.jpg,3842,255,255,255,0.815,979710,979710,1.149,0.870,0.951
593,ctrl-og-15000.jpg,5839,255,255,255,0.705,1488945,1488945,1.242,0.805,0.904
594,ctrl-og-15000.jpg,5982,255,255,255,0.776,1525410,1525410,1.618,0.618,0.955
595,ctrl-og-15000.jpg,6017,255,255,255,0.499,1534335,1534335,2.561,0.390,0.810
596,ctrl-og-15000.jpg,3854,255,255,255,0.553,982770,982770,2.805,0.356,0.890
597,ctrl-og-15000.jpg,2372,255,255,255,0.569,604860,604860,2.409,0.415,0.906
598,ctrl-og-15000.jpg,4656,255,255,255,0.464,1187280,1187280,3.591,0.278,0.896
599,ctrl-og-15000.jpg,3002,255,255,255,0.762,765510,765510,1.623,0.616,0.951
600,ctrl-og-15000.jpg,4171,255,255,255,0.578,1063605,1063605,2.227,0.449,0.889
601,ctrl-og-15000.jpg,2807,255,255,255,0.414,715785,715785,3.370,0.297,0.821
602,ctrl-og-15000.jpg,4135,255,255,255,0.707,1054425,1054425,1.366,0.732,0.902
603,ctrl-og-15000.jpg,5296,255,255,255,0.628,1350480,1350480,2.173,0.460,0.916
604,ctrl-og-15000.jpg,3700,255,255,255,0.615,943500,943500,2.644,0.378,0.923
605,ctrl-og-15000.jpg,7441,255,255,255,0.331,1897455,1897455,3.773,0.265,0.700
606,ctrl-og-15000.jpg,4789,255,255,255,0.422,1221195,1221195,2.281,0.438,0.733
607,ctrl-og-15000.jpg,2258,255,255,255,0.571,575790,575790,1.852,0.540,0.802
608,ctrl-og-15000.jpg,5785,255,255,255,0.634,1475175,1475175,2.104,0.475,0.893
609,ctrl-og-15000.jpg,5150,255,255,255,0.561,1313250,1313250,2.202,0.454,0.851
610,ctrl-og-15000.jpg,3749,255,255,255,0.605,955995,955995,1.143,0.875,0.829
611,ctrl-og-15000.jpg,4356,255,255,255,0.658,1110780,1110780,1.456,0.687,0.859
612,ctrl-og-15000.jpg,6161,255,255,255,0.539,1571055,1571055,1.669,0.599,0.844
613,ctrl-og-15000.jpg,11817,255,255,255,0.684,3013335,3013335,1.767,0.566,0.922
614,ctrl-og-15000.jpg,2713,255,255,255,0.557,691815,691815,2.085,0.480,0.891
615,ctrl-og-15000.jpg,2461,255,255,255,0.536,627555,627555,2.209,0.453,0.836
616,ctrl-og-15000.jpg,9671,255,255,255,0.687,2466105,2466105,1.542,0.648,0.921
617,ctrl-og-15000.jpg,4371,255,255,255,0.657,1114605,1114605,1.142,0.876,0.868
618,ctrl-og-15000.jpg,4521,255,255,255,0.618,1152855,1152855,2.027,0.493,0.903
619,ctrl-og-15000.jpg,2790,255,255,255,0.565,711450,711450,1.998,0.501,0.801
620,ctrl-og-15000.jpg,4227,255,255,255,0.325,1077885,1077885,1.567,0.638,0.614
621,ctrl-og-15000.jpg,2091,255,255,255,0.623,533205,533205,1.643,0.609,0.901
622,ctrl-og-15000.jpg,3123,255,255,255,0.517,796365,796365,2.111,0.474,0.864
623,ctrl-og-15000.jpg,3469,255,255,255,0.562,884595,884595,1.474,0.678,0.859
624,ctrl-og-15000.jpg,2950,255,255,255,0.582,752250,752250,1.565,0.639,0.889
625,ctrl-og-15000.jpg,8166,255,255,255,0.572,2082330,2082330,2.335,0.428,0.881
626,ctrl-og-15000.jpg,3795,255,255,255,0.529,967725,967725,1.761,0.568,0.847
627,ctrl-og-15000.jpg,9342,255,255,255,0.736,2382210,2382210,1.477,0.677,0.923
628,ctrl-og-15000.jpg,4357,255,255,255,0.575,1111035,1111035,2.270,0.441,0.854
629,ctrl-og-15000.jpg,1794,255,255,255,0.748,457470,457470,1.152,0.868,0.912
630,ctrl-og-15000.jpg,3982,255,255,255,0.766,1015410,1015410,1.539,0.650,0.945
631,ctrl-og-15000.jpg,5283,255,255,255,0.438,1347165,1347165,1.748,0.572,0.725
632,ctrl-og-15000.jpg,2982,255,255,255,0.628,760410,760410,2.038,0.491,0.899
633,ctrl-og-15000.jpg,3260,255,255,255,0.519,831300,831300,1.702,0.588,0.793
634,ctrl-og-15000.jpg,12825,255,255,255,0.327,3270375,3270375,1.785,0.560,0.761
635,ctrl-og-15000.jpg,3272,255,255,255,0.765,834360,834360,1.194,0.837,0.928
636,ctrl-og-15000.jpg,4169,255,255,255,0.589,1063095,1063095,1.676,0.597,0.891
637,ctrl-og-15000.jpg,2082,255,255,255,0.650,530910,530910,2.401,0.417,0.922
638,ctrl-og-15000.jpg,7576,255,255,255,0.771,1931880,1931880,1.102,0.908,0.940
639,ctrl-og-15000.jpg,3031,255,255,255,0.703,772905,772905,1.737,0.576,0.921
640,ctrl-og-15000.jpg,19298,255,255,255,0.670,4920990,4920990,1.221,0.819,0.913
641,ctrl-og-15000.jpg,3514,255,255,255,0.723,896070,896070,1.325,0.755,0.905
642,ctrl-og-15000.jpg,9259,255,255,255,0.636,2361045,2361045,1.313,0.762,0.876
643,ctrl-og-15000.jpg,3198,255,255,255,0.585,815490,815490,2.478,0.404,0.922
644,ctrl-og-15000.jpg,3730,255,255,255,0.678,951150,951150,1.669,0.599,0.895
645,ctrl-og-15000.jpg,6762,255,255,255,0.695,1724310,1724310,1.813,0.552,0.923
646,ctrl-og-15000.jpg,3128,255,255,255,0.663,797640,797640,1.319,0.758,0.876
647,ctrl-og-15000.jpg,3002,255,255,255,0.762,765510,765510,1.567,0.638,0.949
648,ctrl-og-15000.jpg,2953,255,255,255,0.722,753015,753015,1.386,0.721,0.952
649,ctrl-og-15000.jpg,2323,255,255,255,0.568,592365,592365,1.484,0.674,0.836
650,ctrl-og-15000.jpg,2182,255,255,255,0.754,556410,556410,1.411,0.709,0.943
651,ctrl-og-15000.jpg,1733,255,255,255,0.758,441915,441915,1.891,0.529,0.940
652,ctrl-og-15000.jpg,2525,255,255,255,0.766,643875,643875,1.009,0.992,0.917
653,ctrl-og-15000.jpg,3937,255,255,255,0.596,1003935,1003935,2.009,0.498,0.891
654,ctrl-og-15000.jpg,2649,255,255,255,0.639,675495,675495,1.750,0.571,0.920
655,ctrl-og-15000.jpg,10486,255,255,255,0.706,2673930,2673930,1.347,0.742,0.908
656,ctrl-og-15000.jpg,2140,255,255,255,0.705,545700,545700,1.512,0.661,0.905
657,ctrl-og-15000.jpg,8618,255,255,255,0.561,2197590,2197590,2.192,0.456,0.902
658,ctrl-og-15000.jpg,3291,255,255,255,0.717,839205,839205,1.187,0.842,0.916
659,ctrl-og-15000.jpg,1460,255,255,255,0.678,372300,372300,1.640,0.610,0.909
660,ctrl-og-15000.jpg,3858,255,255,255,0.585,983790,983790,1.311,0.762,0.871
661,ctrl-og-15000.jpg,3052,255,255,255,0.741,778260,778260,1.765,0.566,0.923
662,ctrl-og-15000.jpg,1815,255,255,255,0.777,462825,462825,1.626,0.615,0.941
663,ctrl-og-15000.jpg,2405,255,255,255,0.696,613275,613275,1.686,0.593,0.931
664,ctrl-og-15000.jpg,2817,255,255,255,0.533,718335,718335,2.318,0.431,0.850
665,ctrl-og-15000.jpg,2368,255,255,255,0.586,603840,603840,2.266,0.441,0.929
666,ctrl-og-15000.jpg,3148,255,255,255,0.813,802740,802740,1.303,0.768,0.942
667,ctrl-og-15000.jpg,3154,255,255,255,0.381,804270,804270,3.829,0.261,0.713
668,ctrl-og-15000.jpg,2495,255,255,255,0.455,636225,636225,1.729,0.578,0.757
669,ctrl-og-15000.jpg,2687,255,255,255,0.497,685185,685185,2.280,0.439,0.788
670,ctrl-og-15000.jpg,4037,255,255,255,0.548,1029435,1029435,1.498,0.668,0.853
671,ctrl-og-15000.jpg,2629,255,255,255,0.591,670395,670395,2.201,0.454,0.899
672,ctrl-og-15000.jpg,3939,255,255,255,0.613,1004445,1004445,1.307,0.765,0.882
673,ctrl-og-15000.jpg,14725,255,255,255,0.729,3754875,3754875,1.084,0.922,0.932
674,ctrl-og-15000.jpg,10731,255,255,255,0.695,2736405,2736405,1.800,0.555,0.920
675,ctrl-og-15000.jpg,4447,255,255,255,0.427,1133985,1133985,2.313,0.432,0.784
676,ctrl-og-15000.jpg,1710,255,255,255,0.606,436050,436050,2.744,0.364,0.911
677,ctrl-og-15000.jpg,4,255,255,255,0.857,1020,1020,1.468,0.681,0.800
678,ctrl-og-15000.jpg,2993,255,255,255,0.655,763215,763215,2.129,0.470,0.897
679,ctrl-og-15000.jpg,2801,255,255,255,0.571,714255,714255,2.265,0.441,0.876
680,ctrl-og-15000.jpg,7000,255,255,255,0.689,1785000,1785000,1.209,0.827,0.896
681,ctrl-og-15000.jpg,2897,255,255,255,0.550,738735,738735,2.316,0.432,0.886
682,ctrl-og-15000.jpg,4331,255,255,255,0.615,1104405,1104405,1.837,0.544,0.889
683,ctrl-og-15000.jpg,4845,255,255,255,0.662,1235475,1235475,1.336,0.749,0.893
684,ctrl-og-15000.jpg,2693,255,255,255,0.615,686715,686715,2.415,0.414,0.904
685,ctrl-og-15000.jpg,4744,255,255,255,0.558,1209720,1209720,2.061,0.485,0.875
686,ctrl-og-15000.jpg,7303,255,255,255,0.523,1862265,1862265,1.895,0.528,0.814
687,ctrl-og-15000.jpg,3511,255,255,255,0.549,895305,895305,1.866,0.536,0.821
688,ctrl-og-15000.jpg,2487,255,255,255,0.711,634185,634185,1.224,0.817,0.894
689,ctrl-og-15000.jpg,2755,255,255,255,0.753,702525,702525,1.591,0.629,0.929
690,ctrl-og-15000.jpg,3502,255,255,255,0.628,893010,893010,1.092,0.916,0.851
691,ctrl-og-15000.jpg,2513,255,255,255,0.638,640815,640815,1.994,0.501,0.911
692,ctrl-og-15000.jpg,2266,255,255,255,0.628,577830,577830,1.432,0.698,0.899
693,ctrl-og-15000.jpg,2694,255,255,255,0.549,686970,686970,2.264,0.442,0.863
694,ctrl-og-15000.jpg,2991,255,255,255,0.380,762705,762705,2.129,0.470,0.771
695,ctrl-og-15000.jpg,4296,255,255,255,0.629,1095480,1095480,1.668,0.600,0.878
696,ctrl-og-15000.jpg,3357,255,255,255,0.531,856035,856035,1.329,0.752,0.848
697,ctrl-og-15000.jpg,3479,255,255,255,0.560,887145,887145,2.645,0.378,0.854
698,ctrl-og-15000.jpg,17890,255,255,255,0.711,4561950,4561950,1.285,0.778,0.904
699,ctrl-og-15000.jpg,3303,255,255,255,0.547,842265,842265,1.761,0.568,0.818
700,ctrl-og-15000.jpg,2372,255,255,255,0.544,604860,604860,2.809,0.356,0.908
701,ctrl-og-15000.jpg,19324,255,255,255,0.690,4927620,4927620,1.316,0.760,0.898
702,ctrl-og-15000.jpg,4402,255,255,255,0.719,1122510,1122510,1.121,0.892,0.920
703,ctrl-og-15000.jpg,16201,255,255,255,0.435,4131255,4131255,1.041,0.960,0.745
704,ctrl-og-15000.jpg,7838,255,255,255,0.533,1998690,1998690,2.325,0.430,0.871
705,ctrl-og-15000.jpg,1891,255,255,255,0.782,482205,482205,1.565,0.639,0.941
706,ctrl-og-15000.jpg,2817,255,255,255,0.580,718335,718335,2.377,0.421,0.870
707,ctrl-og-15000.jpg,2294,255,255,255,0.703,584970,584970,1.341,0.746,0.913
708,ctrl-og-15000.jpg,4023,255,255,255,0.626,1025865,1025865,1.258,0.795,0.889
709,ctrl-og-15000.jpg,2657,255,255,255,0.581,677535,677535,1.493,0.670,0.830
710,ctrl-og-15000.jpg,4563,255,255,255,0.537,1163565,1163565,1.835,0.545,0.877
711,ctrl-og-15000.jpg,2851,255,255,255,0.592,727005,727005,2.188,0.457,0.938
712,ctrl-og-15000.jpg,3975,255,255,255,0.650,1013625,1013625,1.702,0.587,0.906
